"gene_id","gene_name","unadj_log2FC","unadj_padj","adj_log2FC","adj_padj","unadj_sig","adj_sig"
"ENSG00000231889.7","TRAF3IP2-AS1",-0.0702054537078977,0.417633880680728,-0.130619396335439,0.205466496787869,FALSE,FALSE
"ENSG00000231890.8","DARS-AS1",0.417784375238641,6.57404794063989e-05,0.405683842832534,0.00264529557518011,FALSE,FALSE
"ENSG00000231892.1","AC073316.2",0.17111399631247,0.644210804606905,0.334030671339849,0.485258778016468,FALSE,FALSE
"ENSG00000231898.9","MYO3B-AS1",-0.498553434447482,0.18791603902529,-0.243726180684433,0.647664086146753,FALSE,FALSE
"ENSG00000231901.1","AL354754.1",-2.10598685498525,8.25490829587424e-05,-2.04543466932795,NA,TRUE,FALSE
"ENSG00000231907.2","GAPDHP37",-0.512313941615705,0.144994558681299,0.00543247256573604,0.99263268087557,FALSE,FALSE
"ENSG00000231908.1","IDH1-AS1",0.614800432077623,4.07993516881281e-06,0.696825812919755,2.79725523851972e-05,FALSE,FALSE
"ENSG00000231916.1","AC006033.1",0.732402147807864,0.00644357130908325,0.882539516897518,0.00864355695869912,FALSE,FALSE
"ENSG00000231920.1","NEBL-AS1",0.196398388902467,0.28709108499906,0.251486503740145,0.271644347297639,FALSE,FALSE
"ENSG00000231924.10","PSG1",0.98891433553159,0.173047403350442,0.0458707607823031,0.968363820129877,FALSE,FALSE
"ENSG00000231925.12","TAPBP",0.0901649420855059,0.294932925968101,0.0998135588553251,0.336539376848328,FALSE,FALSE
"ENSG00000231934.2","FAM242A",1.66489723459391,0.00192939281192157,1.73490900979508,0.00480258214299042,TRUE,TRUE
"ENSG00000231937.1","AC116666.1",-0.491756601536622,0.4799899928079,0.222926467171451,0.812081808256263,FALSE,FALSE
"ENSG00000231940.1","RPS7P3",0.315831066304118,0.0271435904005665,0.39412040069682,0.0264922881214831,FALSE,FALSE
"ENSG00000231942.3","HNRNPA1P36",-0.012432934546258,0.953733904639704,-0.0856887537329389,0.746162535046383,FALSE,FALSE
"ENSG00000231943.9","PGM5P4-AS1",-1.01398770671287,5.3628290704415e-05,-0.907419224078989,0.00287557371842491,TRUE,FALSE
"ENSG00000231948.2","HS1BP3-IT1",0.145763687585461,0.53949614174476,0.081938102452083,0.79318027283423,FALSE,FALSE
"ENSG00000231952.3","DPY19L1P2",0.0137273071249512,0.933417850950002,0.0439228878097934,0.839525722919905,FALSE,FALSE
"ENSG00000231964.1","AL731567.1",-0.481612825178467,0.00288140315319786,-0.293941745559711,0.168543648217831,FALSE,FALSE
"ENSG00000231966.1","LINC02818",0.219688404938051,0.198592178689788,0.441461142393354,0.0221822634863926,FALSE,FALSE
"ENSG00000231967.1","AL135786.1",-0.395423597773299,0.0431746979478118,-0.349059873623873,0.154520646564432,FALSE,FALSE
"ENSG00000231969.2","MMADHC-DT",0.114557164484434,0.482880267875456,0.123508289250944,0.553064612439091,FALSE,FALSE
"ENSG00000231971.6","CT69",0.27613057262504,0.388660133073868,0.546087155409188,0.181150852983779,FALSE,FALSE
"ENSG00000231976.8","FAM238B",0.824543000087207,0.124299811434661,2.99699801082298,2.04419775198635e-07,FALSE,TRUE
"ENSG00000231980.1","AC011899.1",0.248246657251039,0.565593683935931,-0.32707026034152,0.558336479984805,FALSE,FALSE
"ENSG00000231982.1","AC112907.2",0.248221694925229,0.296974358557054,0.270613583761409,0.371670470941477,FALSE,FALSE
"ENSG00000231989.5","PPP1R2B",0.0458108887697219,0.844278675916562,0.0725048071790859,0.814570859761283,FALSE,FALSE
"ENSG00000231990.2","AL442224.1",1.72696720994833,3.36213468837432e-05,1.73784776760416,0.000872908058189585,TRUE,TRUE
"ENSG00000231991.4","ANXA2P2",-0.0546011704427279,0.754193945552213,-0.101979882884644,0.647700434011195,FALSE,FALSE
"ENSG00000231993.1","EP300-AS1",-0.525053280911106,4.44878168455008e-05,-0.383078950768433,0.0184004446039203,FALSE,FALSE
"ENSG00000231999.7","LRRC8C-DT",-0.275254309980227,0.00728423411368726,-0.334694548278856,0.00807510787182223,FALSE,FALSE
"ENSG00000232000.3","CLCN3P1",-0.0606269550351889,0.756502672369806,0.017308833121402,0.950664738959253,FALSE,FALSE
"ENSG00000232004.1","CAP1P2",-0.304468374241428,0.0181252025549545,-0.264862933664353,0.129976220329344,FALSE,FALSE
"ENSG00000232006.9","AC005537.1",0.583248676665455,0.0968596101414246,0.828283490958689,0.0581807129645785,FALSE,FALSE
"ENSG00000232021.7","LEF1-AS1",-0.205896361529942,0.182182892580021,-0.29467351404206,0.124202555171498,FALSE,FALSE
"ENSG00000232022.7","FAAHP1",-0.16780695902652,0.390701326223393,-0.0169858941808153,0.95588124447575,FALSE,FALSE
"ENSG00000232023.3","LINC01807",1.00927924441953,0.0235469003486584,0.574689145128463,0.334925244103814,TRUE,FALSE
"ENSG00000232024.2","LSM12P1",0.0328391470137641,0.743538191247012,0.0594163995732689,0.643515972520892,FALSE,FALSE
"ENSG00000232027.2","AL671986.1",-0.0791426491845906,0.608022891861601,-0.0673312411389165,0.741903344462138,FALSE,FALSE
"ENSG00000232034.1","AC092168.2",0.133167311889486,0.620952467157025,0.08793800729865,0.813990000785831,FALSE,FALSE
"ENSG00000232037.3","AL590556.1",0.112446271503132,0.509489547860926,0.195183410360007,0.322705179245616,FALSE,FALSE
"ENSG00000232040.4","ZBED9",-0.315607853715575,0.137896322304244,-0.551861852125922,0.0348754998209034,FALSE,FALSE
"ENSG00000232043.1","AL133230.1",-0.719511263381728,1.40910655181141e-06,-0.660189937428094,0.000670098165666613,FALSE,FALSE
"ENSG00000232044.7","SILC1",-0.437832225012289,0.244782629453739,-0.176614800218467,0.744593854182456,FALSE,FALSE
"ENSG00000232046.7","LINC01798",-0.384603380694746,0.031924970297092,-0.48034362320482,0.0335791731767429,FALSE,FALSE
"ENSG00000232053.7","AC078845.1",0.409882017114724,0.0970478222293819,0.183815963943195,0.611953845127849,FALSE,FALSE
"ENSG00000232057.1","AC093390.1",-0.659261462026788,0.0796029589054741,-0.799174558255163,0.105326243270918,FALSE,FALSE
"ENSG00000232059.3","AL451007.1",-0.0474813398572364,0.791459732068113,0.0193909644813128,0.936078874892133,FALSE,FALSE
"ENSG00000232060.3","SLC4A1APP1",0.0545541900004055,0.835975493735672,0.0843828792751694,0.804039657334778,FALSE,FALSE
"ENSG00000232063.2","AL691447.2",-0.642842529616695,4.51980963053288e-05,-0.507129782712607,0.0115175571601626,FALSE,FALSE
"ENSG00000232065.1","LINC01063",0.623491318103649,0.000158613822521999,0.698211815952957,0.000698676407821547,FALSE,FALSE
"ENSG00000232070.9","TMEM253",-0.0420288891429166,0.883004981128349,-0.108580581302102,0.767650368365544,FALSE,FALSE
"ENSG00000232075.1","MRPL35P2",0.535106784736556,0.00249975553416722,0.679498561894044,0.00202821393280404,FALSE,FALSE
"ENSG00000232077.2","LINC01031",0.197039946441065,0.329840785610507,0.136901304109154,0.620956146693239,FALSE,FALSE
"ENSG00000232079.7","LINC01697",1.84291470039221,3.49878787836958e-06,2.02508101707069,1.11670003415321e-05,TRUE,TRUE
"ENSG00000232082.1","RPS6KA2-IT1",-0.0316634044499718,0.884037320093808,-0.115111504276079,0.655874280006071,FALSE,FALSE
"ENSG00000232083.3","RPL31P7",1.03706267807888,4.88552798453629e-06,0.971191270941621,0.000731726085159585,TRUE,FALSE
"ENSG00000232093.1","DCST1-AS1",0.349463546719979,0.00715229316111408,0.428008841374388,0.0080384821565484,FALSE,FALSE
"ENSG00000232097.1","AC079781.3",-0.542982987593917,0.0246047599754413,-0.702676646933806,0.014624100576237,FALSE,FALSE
"ENSG00000232098.3","AC012313.1",0.0799648930949061,0.433750733468777,0.0153659206130822,0.918101696134965,FALSE,FALSE
"ENSG00000232104.3","RFX3-AS1",-0.1059541615875,0.513632453429123,-0.127335011287296,0.537924647745843,FALSE,FALSE
"ENSG00000232109.1","VN1R54P",1.21266188087647,0.0906912466023704,0.487551738835006,0.650211672218839,FALSE,FALSE
"ENSG00000232110.8","AL353751.1",-0.384110740712426,0.0697839367660614,-0.27193794156084,0.334462608892255,FALSE,FALSE
"ENSG00000232111.2","AC073488.1",1.31022340188654,0.0632176581699482,0.662415135268274,0.513458056289428,FALSE,FALSE
"ENSG00000232112.3","TMA7",0.190583402496138,0.05141700303698,0.165648434735838,0.176652696042503,FALSE,FALSE
"ENSG00000232118.2","BACH1-AS1",0.199997072098876,0.166640475204494,0.185772303959409,0.337667301270207,FALSE,FALSE
"ENSG00000232119.8","MCTS1",0.0443035365047308,0.52651670615122,0.0650667928968108,0.435948609162643,FALSE,FALSE
"ENSG00000232124.3","AP001057.1",-0.232046522450852,0.289085730539338,-0.169659624092011,0.549125555092674,FALSE,FALSE
"ENSG00000232133.1","IMPDH1P10",-0.535704505576668,0.00614711779395369,-0.640216164664205,0.009406586244511,FALSE,FALSE
"ENSG00000232134.1","RPS15AP12",0.167844471572721,0.3128767134897,0.262204445357552,0.218892978667137,FALSE,FALSE
"ENSG00000232139.6","LINC00867",0.228800060438054,0.413710370851978,-0.305593423844949,0.462615825038346,FALSE,FALSE
"ENSG00000232140.2","AC073257.1",-0.427364571464573,0.0287838167392911,-0.415355564385981,0.0975055983689227,FALSE,FALSE
"ENSG00000232149.1","FERP1",-0.501551764641286,0.00500365635698506,-0.542495611586272,0.0156690256370309,FALSE,FALSE
"ENSG00000232150.3","ST13P4",0.162342686824377,0.393464176752312,0.133846312703217,0.606136668874161,FALSE,FALSE
"ENSG00000232160.7","RAP2C-AS1",-0.101196555731313,0.313990274872078,-0.123969612729748,0.317007741145053,FALSE,FALSE
"ENSG00000232164.1","LINC01873",1.02506524472976,0.00218723547151732,1.0959348856754,0.00887757689990769,TRUE,TRUE
"ENSG00000232176.1","AL161909.1",0.324278468298288,0.0387260280650403,0.360500030902634,0.0727498595521682,FALSE,FALSE
"ENSG00000232177.1","MTND4P24",0.38683810080157,0.227350793880299,-0.373989223997538,0.376554924614406,FALSE,FALSE
"ENSG00000232186.1","TERF1P7",-0.443327100064155,0.000525730993252197,-0.496787355804844,0.0019106605481865,FALSE,FALSE
"ENSG00000232187.1","FTH1P7",0.599580625681467,9.09852828650374e-08,0.656265739773257,5.34599382881726e-06,FALSE,FALSE
"ENSG00000232188.1","AL354714.3",-0.208827899882411,0.63719139609851,0.0426706060982668,0.94883297238825,FALSE,FALSE
"ENSG00000232192.1","KIF26B-AS1",-0.427102578055004,0.0774558946616365,-0.35126870369807,0.272648695085778,FALSE,FALSE
"ENSG00000232194.1","Z99943.1",1.48453315123594,8.3183766384796e-10,1.68969557992776,6.64856207999059e-09,TRUE,TRUE
"ENSG00000232196.4","MTRNR2L4",-0.125939733657577,0.555018817373526,-0.256728997370168,0.297469568581078,FALSE,FALSE
"ENSG00000232197.3","AL596442.1",0.751450979897077,0.28709108499906,1.05512302071267,0.270260202173345,FALSE,FALSE
"ENSG00000232202.1","CHORDC1P1",0.160347138793318,0.364097623194158,0.114548333707052,0.629698527000672,FALSE,FALSE
"ENSG00000232212.1","LINC01701",0.0191247194130443,0.968395461999786,0.451136212617706,0.422799192938962,FALSE,FALSE
"ENSG00000232216.1","IGHV3-43",-0.79479074186796,0.00125388465464878,-0.608652464341149,0.0530050930861856,FALSE,FALSE
"ENSG00000232218.1","AL021937.2",-0.0587618331878231,0.722595148855672,0.0102221767653812,0.965324911156461,FALSE,FALSE
"ENSG00000232229.6","LINC00865",-0.237728277802383,0.10405859451363,-0.116717560456801,0.570194915992091,FALSE,FALSE
"ENSG00000232233.1","LINC02043",0.475834235296736,0.0416785261837833,0.568394371073234,0.0470868243749913,FALSE,FALSE
"ENSG00000232234.4","AL355499.1",-0.498079711103638,0.104016850481215,-0.304662357880569,0.446420870505471,FALSE,FALSE
"ENSG00000232237.3","ASCL5",-0.0846231287929421,0.724119664605396,0.121932131720978,0.693793618924116,FALSE,FALSE
"ENSG00000232241.1","DYNLT3P1",2.96741631188109,4.49314468616413e-05,2.28910536559681,0.0219097398241983,TRUE,TRUE
"ENSG00000232258.6","TMEM114",-1.45651729802718,7.33318163704124e-05,-0.226546155720363,0.681037594108234,TRUE,FALSE
"ENSG00000232259.1","AL158166.2",-0.238692210433749,0.207287352013209,-0.254617933569424,0.296458416962191,FALSE,FALSE
"ENSG00000232260.2","BTF3L4P1",-0.157828900182895,0.455316482405572,-0.134179604774994,0.637842472919641,FALSE,FALSE
"ENSG00000232265.8","LINC02805",-0.645579215299239,0.0125035721781134,-1.02811937132776,0.000875200465589721,FALSE,TRUE
"ENSG00000232268.6","OR52I1",-0.426718289744881,0.181581936162238,-0.380169601309484,0.354985849836792,FALSE,FALSE
"ENSG00000232273.1","FTH1P1",0.193280833522385,0.222742009772134,0.111578413001199,0.618199814806906,FALSE,FALSE
"ENSG00000232284.7","GNG12-AS1",-0.812170525767313,5.76832558085707e-10,-0.810392367712831,6.17554457052549e-07,FALSE,FALSE
"ENSG00000232287.2","SLC6A1-AS1",-0.305278743197154,0.329851423203798,-0.268180324468103,0.498714458025317,FALSE,FALSE
"ENSG00000232294.6","AL031674.1",0.15562204453817,0.737270568843916,0.772015999813589,0.137243967706591,FALSE,FALSE
"ENSG00000232295.7","AL589935.1",-0.769610307542523,2.04529361496403e-06,-0.707705663305565,0.000406703692460018,FALSE,FALSE
"ENSG00000232298.2","GRHL3-AS1",-0.480062095847295,0.0299379393263743,-0.658211924517619,0.0161993364212529,FALSE,FALSE
"ENSG00000232300.1","FAM215B",-0.303758862770073,0.0750474772994821,-0.338713057839455,0.110079923489215,FALSE,FALSE
"ENSG00000232303.2","DFFBP1",0.0098034799514869,0.964119618641447,0.0396698937931212,0.888192878970839,FALSE,FALSE
"ENSG00000232306.2","AC012485.2",0.437029595702446,0.308473365318281,0.662134315715898,0.203825089300859,FALSE,FALSE
"ENSG00000232310.8","AL078590.2",-0.558871176533786,0.000198870113603195,-0.408651182519816,0.0341626612472289,FALSE,FALSE
"ENSG00000232316.2","LINC02518",0.826925396847858,0.0257807617236897,0.655864264603609,0.175922252784041,FALSE,FALSE
"ENSG00000232320.6","MXRA7P1",-0.507706739523186,0.000875321250771756,-0.59105366423731,0.0022503430342847,FALSE,FALSE
"ENSG00000232327.4","AC105917.1",1.03556080141433,0.170532074004724,1.38599839455538,0.15887330303513,FALSE,FALSE
"ENSG00000232333.1","RPS27AP2",0.231455303577623,0.193098185671111,0.228399983492012,0.327357164769819,FALSE,FALSE
"ENSG00000232334.1","AL683842.1",0.0701036229824272,0.774329151264971,0.0963326113516533,0.755553408197231,FALSE,FALSE
"ENSG00000232341.2","RPL4P2",0.2974727373476,0.148290553292794,0.329952263384486,0.216944515955937,FALSE,FALSE
"ENSG00000232342.7","AC022540.1",-0.00328840585990356,0.990631790704725,0.0958215391205863,0.778456551165428,FALSE,FALSE
"ENSG00000232344.2","AC087163.1",-0.46241733874774,0.00300014382087765,-0.493016797293402,0.0101004972960964,FALSE,FALSE
"ENSG00000232346.1","Z74021.1",0.433085677324366,0.00467373462989487,0.506733926396536,0.00881085449676004,FALSE,FALSE
"ENSG00000232352.1","SEMA3B-AS1",0.148831674129856,0.406008264344324,-0.00305258078446525,0.99155609806175,FALSE,FALSE
"ENSG00000232353.5","AC026320.1",-0.721840291239226,0.569804109824394,0.697766560235928,0.661305475397984,FALSE,FALSE
"ENSG00000232354.8","VIPR1-AS1",-0.907042632373763,9.5444992769432e-07,-1.00183559386983,1.14499784035545e-05,FALSE,TRUE
"ENSG00000232363.1","AL021391.1",-0.389100175503696,0.127608142322672,-0.3241612112034,0.34441994364183,FALSE,FALSE
"ENSG00000232368.1","FTLP2",0.654777280663942,3.67727676042485e-06,0.757636235438682,2.60600753404698e-05,FALSE,FALSE
"ENSG00000232369.1","PPIAP35",0.347126074163246,0.0636663853728521,0.473327940901911,0.0387051759026293,FALSE,FALSE
"ENSG00000232380.1","ZDHHC20P4",0.157714379221347,0.402771979009699,0.20768191000261,0.357557187557976,FALSE,FALSE
"ENSG00000232383.1","AC010677.1",0.311164842108891,0.222560471839435,-0.0221627740122853,0.961442256615799,FALSE,FALSE
"ENSG00000232385.2","RPS3AP25",0.375108420839877,0.0405490445280384,0.512454613383924,0.0276930879490575,FALSE,FALSE
"ENSG00000232386.9","AC015712.1",-0.977141910109358,8.15536811062023e-08,-0.95188475067574,3.38991880890712e-05,FALSE,FALSE
"ENSG00000232387.2","SKA2P1",-0.169687002848432,0.342166922398343,-0.131678855048131,0.588578635030155,FALSE,FALSE
"ENSG00000232388.5","SMIM26",0.409705500383639,2.18590873521798e-06,0.435823319873003,1.84377506641304e-05,FALSE,FALSE
"ENSG00000232389.1","AL583856.1",-0.106776887187035,0.688635729651292,-0.0615859378759716,0.872874636006551,FALSE,FALSE
"ENSG00000232393.1","RPL5P6",0.65588991707677,0.00471991009120846,0.628821198999534,0.0372805614896165,FALSE,FALSE
"ENSG00000232398.1","TMPRSS11CP",0.114288680838458,0.605996534210055,0.0419669779707763,0.889532417131132,FALSE,FALSE
"ENSG00000232400.1","RAD17P1",-0.802496126797919,0.00221336599188481,-0.893713824819491,0.00561131287067763,FALSE,FALSE
"ENSG00000232406.7","AL121895.1",-0.286487312126714,0.143013779685936,-0.286244110451483,0.256334721759136,FALSE,FALSE
"ENSG00000232411.1","AC009495.2",-0.848275364321346,0.000261725579700037,-0.905696911512524,0.0018994704996591,FALSE,FALSE
"ENSG00000232412.1","AL121601.1",0.246938342818099,0.186972665608194,0.171451880713163,0.49969152906551,FALSE,FALSE
"ENSG00000232415.1","ELN-AS1",-0.65699233764268,0.000365216986062943,-0.591691313921661,0.0140995438669447,FALSE,FALSE
"ENSG00000232429.3","RPL21P131",0.255444361522558,0.27354139451702,0.371604981638056,0.183149842269314,FALSE,FALSE
"ENSG00000232431.3","AC055876.1",0.0901236851548463,0.891596943507853,-0.364650490473361,0.674045138160032,FALSE,FALSE
"ENSG00000232434.2","AJM1",0.376810483950273,0.00209155027638929,0.45598011846516,0.00198594216869247,FALSE,FALSE
"ENSG00000232439.1","RPL18AP7",-0.229675086676868,0.118131695753458,-0.189380137241373,0.298625141077722,FALSE,FALSE
"ENSG00000232442.1","MHENCR",0.126677788220837,0.406301126652679,0.235644968067169,0.211633006284105,FALSE,FALSE
"ENSG00000232445.2","EMSLR",0.133691043218796,0.57708607178084,0.12515150806356,0.695374722052896,FALSE,FALSE
"ENSG00000232448.2","AL354824.2",1.26930390189817,0.000622640432313641,1.29554573062296,0.00815394407285926,TRUE,TRUE
"ENSG00000232450.1","AL133517.1",-0.0118929921434236,0.922945475827043,0.0507415943517146,0.747706210518817,FALSE,FALSE
"ENSG00000232451.2","AC018467.1",-1.93799453141044,3.58099491642782e-06,-1.91947144616708,0.000209441212765613,TRUE,TRUE
"ENSG00000232453.7","LINC02777",0.0166561872616095,0.915307599177635,-0.0247365495821628,0.903217926293813,FALSE,FALSE
"ENSG00000232454.2","AL138752.1",0.0348342398373943,0.881025798728827,-0.0766261352004343,0.791435656067717,FALSE,FALSE
"ENSG00000232456.1","AL355994.2",0.812794799756386,0.00650386618982909,1.03885057718331,0.00437256019388974,FALSE,TRUE
"ENSG00000232457.4","SLC16A6P1",-0.014341150856659,0.947067428549485,0.0639951608628555,0.810671098382794,FALSE,FALSE
"ENSG00000232460.4","BMPR1AP2",0.417090438095685,0.14079816790122,0.563190425032585,0.126085054475797,FALSE,FALSE
"ENSG00000232470.1","AL136368.1",-0.290950705058077,0.0328300199304022,-0.268186091474741,0.147114293693153,FALSE,FALSE
"ENSG00000232472.1","EEF1B2P3",0.410942693105858,0.00291859663138852,0.453598331917625,0.0113150929838065,FALSE,FALSE
"ENSG00000232479.2","KRT8P52",-0.0219949743107568,0.914511243332746,0.174857026521447,0.433671478645574,FALSE,FALSE
"ENSG00000232480.1","TGFB2-AS1",0.564568096848636,0.0639759160251775,0.615658385253248,0.117566197059212,FALSE,FALSE
"ENSG00000232482.2","AL357134.1",-0.348807958381113,0.245437821558775,-0.565821939199079,0.113508254352503,FALSE,FALSE
"ENSG00000232485.3","RPL37A-DT",0.712484065802047,7.65340108507153e-13,0.804937761810246,2.84755548075907e-11,FALSE,FALSE
"ENSG00000232489.1","MFAP1P1",-0.169844310387036,0.416387053598548,-0.386592081414,0.0949244059399567,FALSE,FALSE
"ENSG00000232490.6","OSBPL10-AS1",0.777376445904942,0.0013762385058162,0.809550845140394,0.00820407301516315,FALSE,FALSE
"ENSG00000232496.2","RPL3P12",0.19414522394139,0.47249617047319,0.113018705079774,0.759994952548454,FALSE,FALSE
"ENSG00000232499.2","AL391058.1",-0.111262398946082,0.480321529602471,-0.0417383220201649,0.857445700984302,FALSE,FALSE
"ENSG00000232502.1","AC073464.1",-1.82491184585315,0.00114492709883831,-1.91399070476679,0.0105683961014581,TRUE,TRUE
"ENSG00000232504.5","ST3GAL5-AS1",-0.614732841194355,0.000695982788951797,-0.569073702726122,0.00821394739120001,FALSE,FALSE
"ENSG00000232508.1","MRPL45P1",-0.539925112753678,0.397614020467556,-0.989562880447509,0.197389574097022,FALSE,FALSE
