"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type","ensembl_clean","ENTREZID"
2.67224038840977,0.482581061050436,0.187572784979268,2.57276694539549,0.0100889118976869,0.0263064477698748,"ENSG00000258960.1","FTH1P13","processed_pseudogene","ENSG00000258960",NA
2.13377520392603,0.322550822719926,0.268135241452246,1.20294080320423,0.228999229031965,0.334974959999896,"ENSG00000258962.2","AL121839.1","processed_pseudogene","ENSG00000258962","100128939"
1.44191877500188,-0.947500012632404,0.662175946590944,-1.43088859918634,0.15246214502146,0.24242272121228,"ENSG00000258969.2","LINC02307","lncRNA","ENSG00000258969","105370471"
1.8130454376036,-0.0185919176748741,0.239184111258327,-0.0777305715545386,0.938042375086657,0.956958757286477,"ENSG00000258976.1","AC013451.2","lncRNA","ENSG00000258976",NA
5.49968184398552,0.202706968621742,0.158638465665832,1.27779203972345,0.201322761900634,0.303086367709793,"ENSG00000258982.1","AL133523.1","lncRNA","ENSG00000258982",NA
2.10398765522562,0.0586574280304562,0.205039761745857,0.286078307597533,0.774818145578502,0.838081847618759,"ENSG00000258983.2","AL162171.2","lncRNA","ENSG00000258983",NA
24.0896714850478,-0.877804251026469,0.351218149738637,-2.49931346566144,0.01244341887586,0.0312911632470045,"ENSG00000258986.7","TMEM179","protein_coding","ENSG00000258986","388021"
4.46441951361423,-0.483079182053349,0.202565011012935,-2.38481058321816,0.0170879171311695,0.0407549956512388,"ENSG00000258987.2","AL132642.1","lncRNA","ENSG00000258987",NA
1.52298789595329,-0.854138810341775,0.33542485656072,-2.54643862443496,0.010882834717697,0.0279760304313373,"ENSG00000258988.1","SF3B4P1","processed_pseudogene","ENSG00000258988","326276"
13.5723225595409,-0.646511673304849,0.343956484591131,-1.87963216938146,0.0601582258385899,0.115104929801387,"ENSG00000258998.2","LINC02302","lncRNA","ENSG00000258998",NA
5.17832928505287,-0.333263803799913,0.145409741920233,-2.29189461035377,0.0219117253497289,0.0501656663751381,"ENSG00000259004.2","LINC02285","lncRNA","ENSG00000259004","101929422"
20.6695299008635,-0.853818042780314,0.164589998351536,-5.18754512018832,2.13084308230645e-07,2.47222788045827e-06,"ENSG00000259005.1","AC005479.1","lncRNA","ENSG00000259005",NA
0.869755174861665,-0.384578241992477,0.279115605581636,-1.37784571805318,0.168250927282845,0.262331847924834,"ENSG00000259010.1","NUP50P1","processed_pseudogene","ENSG00000259010",NA
14.0197811201417,0.319771580382457,0.120904641267384,2.6448246901893,0.00817332500748856,0.0220868273116557,"ENSG00000259015.1","AL442663.4","processed_pseudogene","ENSG00000259015","100420966"
1.21289812796715,-0.100140028253291,0.354908430155201,-0.282157367210183,0.77782284670856,0.840481164517664,"ENSG00000259017.1","AL133163.3","lncRNA","ENSG00000259017",NA
18.4960600599671,0.0560720710921431,0.10974226191258,0.510943278504771,0.609390775225747,0.705045681824511,"ENSG00000259020.3","AL049872.1","processed_pseudogene","ENSG00000259020",NA
2.4979002803512,-0.250511563116901,0.198720466630038,-1.26062286067033,0.207444758196509,0.310004777440846,"ENSG00000259022.2","DNAJC8P1","processed_pseudogene","ENSG00000259022",NA
10.258612588364,-0.944740346702216,0.347595914077679,-2.71792707693075,0.0065692314770717,0.0183721160658206,"ENSG00000259023.3","LINC00524","lncRNA","ENSG00000259023",NA
23.3439814611793,-0.332630634259388,0.167906167214822,-1.98105072480045,0.0475855853928202,0.0953356922337549,"ENSG00000259030.7","FPGT-TNNI3K","protein_coding","ENSG00000259030","100526835"
2.30895955369598,0.156392144967431,0.180271037018803,0.867538943325207,0.385646783775173,0.502265892104881,"ENSG00000259031.1","AL845552.2","lncRNA","ENSG00000259031",NA
6.83892635743943,0.219400779270262,0.159301254332741,1.37726962784604,0.168428901794425,0.262557961804358,"ENSG00000259032.2","ENSAP2","processed_pseudogene","ENSG00000259032",NA
9.19502290697315,-8.77374478022981e-05,0.217240499899559,-0.00040387242637935,0.999677756435218,0.999801137679459,"ENSG00000259033.2","AL356804.1","lncRNA","ENSG00000259033",NA
1.37726817895031,-0.85301467635398,0.309967683846793,-2.75194712483511,0.00592420853066896,0.0168746492162794,"ENSG00000259036.1","AL355102.5","lncRNA","ENSG00000259036",NA
19.4926578559089,-0.397887762553888,0.177797476351997,-2.23787069826663,0.0252294883578784,0.056522495673692,"ENSG00000259038.1","AL121820.2","lncRNA","ENSG00000259038",NA
2.36773273863379,-0.234211094229411,0.215985938683095,-1.08438121322822,0.278195809965021,0.390211190009471,"ENSG00000259039.3","AL161804.1","lncRNA","ENSG00000259039",NA
10.5726037735057,0.319922369396274,0.17485367375814,1.82965769331673,0.0673011408562023,0.126114455563736,"ENSG00000259045.1","MTCO1P2","unprocessed_pseudogene","ENSG00000259045",NA
7.45733781469338,0.230756158894487,0.131152437700238,1.7594500181682,0.0785011026337508,0.142690978117329,"ENSG00000259051.1","HNRNPUP1","processed_pseudogene","ENSG00000259051",NA
1.85319167333904,0.204320145310479,0.233178302034796,0.876239956837793,0.38089959883176,0.497526685015041,"ENSG00000259054.1","LINC02332","lncRNA","ENSG00000259054",NA
1.62530148350072,-1.00211052388432,0.243292909885194,-4.11894668182972,3.80608192754632e-05,0.000226566374883879,"ENSG00000259056.1","DUXAP1","transcribed_unprocessed_pseudogene","ENSG00000259056","503630"
3.68966099175484,-0.260507537974018,0.165962482292581,-1.56967728112647,0.116490209249425,0.195362000578217,"ENSG00000259062.2","ACTN1-AS1","lncRNA","ENSG00000259062","161159"
119.075056060947,0.0490703705801325,0.104567536170701,0.469269645026613,0.638876909673517,0.729886582363862,"ENSG00000259065.2","AC005520.2","lncRNA","ENSG00000259065","100506476"
2.63036090881473,-0.0434611739174872,0.14585859663756,-0.297967860101402,0.765727693936941,0.831272816045516,"ENSG00000259066.5","AL110118.1","protein_coding","ENSG00000259066",NA
27.0420940988307,-0.184664677383208,0.152043428750627,-1.214552176971,0.224536938021285,0.329851423203798,"ENSG00000259070.7","LINC00639","lncRNA","ENSG00000259070","283547"
7.56092107085372,-0.0573474699608649,0.145630793450787,-0.393786702674557,0.693738522586163,0.774083270431804,"ENSG00000259072.2","AL355835.1","lncRNA","ENSG00000259072","112268136"
4.12914992981656,0.032117469819254,0.130051931359064,0.246958807021328,0.804940104016479,0.861054106703001,"ENSG00000259075.6","POC1B-GALNT4","protein_coding","ENSG00000259075","100528030"
21.6178068856155,-0.105961541465237,0.164232425288663,-0.645192575576925,0.518802396908067,0.627023862751387,"ENSG00000259078.2","PTBP1P","processed_pseudogene","ENSG00000259078",NA
11.373152057842,-0.26631221384548,0.13601682276864,-1.95793585252662,0.0502375402778347,0.0995308619813664,"ENSG00000259081.1","AF111169.3","lncRNA","ENSG00000259081",NA
5.42741766897852,-0.111358488638642,0.139644704812983,-0.797441541287063,0.425194641326865,0.540498500866644,"ENSG00000259083.1","AL132639.3","lncRNA","ENSG00000259083","123466206"
22.2257447241929,-0.550727612450877,0.268800667372461,-2.04883275712916,0.0404784714437388,0.0833768088530602,"ENSG00000259087.5","AL121790.2","lncRNA","ENSG00000259087",NA
9.31216195338898,-0.350169122215716,0.110002532932127,-3.18328235615971,0.00145615539384287,0.00513956584489244,"ENSG00000259088.1","AL137779.2","lncRNA","ENSG00000259088",NA
3.68419232890376,-0.359142830834486,0.207908509978763,-1.7274080357325,0.0840944084759096,0.150921009701798,"ENSG00000259092.1","TRAV30","TR_V_gene","ENSG00000259092","28652"
28.7849366803,-2.00693031138821,0.354854480449789,-5.65564314939568,1.55263760045287e-08,2.4340439234645e-07,"ENSG00000259094.1","AC013457.1","lncRNA","ENSG00000259094",NA
3.93572476423635,0.531288708258339,0.417290498196702,1.27318669021766,0.202951802423305,0.305034223485964,"ENSG00000259098.1","AC025884.2","processed_pseudogene","ENSG00000259098",NA
3.29259612569106,0.466637123986322,0.130595951362402,3.57313621990784,0.000352731148745972,0.00154273287246917,"ENSG00000259100.1","COILP1","processed_pseudogene","ENSG00000259100",NA
71.5703372848734,-0.379282233367481,0.2327731541565,-1.6294071141575,0.103226863762792,0.177412822205778,"ENSG00000259104.2","PTCSC3","lncRNA","ENSG00000259104","100886964"
14.8830476500009,-0.21075006456473,0.134575531525655,-1.56603553540158,0.117340298236841,0.196467173370441,"ENSG00000259116.2","AL049869.2","lncRNA","ENSG00000259116","102723809"
6.80929777895521,-0.317130469096473,0.130854396522602,-2.42353698098096,0.0153701882541453,0.0373570708341237,"ENSG00000259118.5","AL139022.1","lncRNA","ENSG00000259118","100506321"
206.713610695792,-0.344109867267185,0.173947534692379,-1.97823940348297,0.0479017054882397,0.0958425045900991,"ENSG00000259120.3","SMIM6","protein_coding","ENSG00000259120","100130933"
4.68748275212819,0.17446720792335,0.161049337402221,1.08331527926513,0.278668505645449,0.390650712268577,"ENSG00000259124.1","AC008050.1","lncRNA","ENSG00000259124",NA
2.65518168087745,-0.0948748200207414,0.407112686652783,-0.233043142921404,0.815727904694908,0.868742892005401,"ENSG00000259126.1","AL161752.1","lncRNA","ENSG00000259126",NA
69.9253832278156,0.584349017741294,0.426230197849894,1.37097047719525,0.170384159421732,0.265164976069634,"ENSG00000259129.6","LINC00648","lncRNA","ENSG00000259129","100506433"
20.5078607397845,-0.328175678846832,0.15200319162051,-2.15900518501053,0.0308497646778588,0.0667898138746034,"ENSG00000259134.7","LINC00924","lncRNA","ENSG00000259134","145820"
4.47657632030832,-0.057718779616606,0.208207512567938,-0.277217564845419,0.781613053174435,0.843147389328902,"ENSG00000259137.1","AL109766.1","processed_pseudogene","ENSG00000259137",NA
4.20997974534904,-0.116297430944538,0.138410882483932,-0.840233288434086,0.400777597400099,0.517270023463936,"ENSG00000259138.1","AL049780.2","lncRNA","ENSG00000259138",NA
6.40762333602537,-1.45289486600128,0.298654159265345,-4.86480707174891,1.14568506489312e-06,1.08364226307653e-05,"ENSG00000259144.2","RANBP20P","processed_pseudogene","ENSG00000259144",NA
44.2219800803861,0.295251919353959,0.133955134187095,2.20411051167013,0.0275165730780607,0.0607228907841356,"ENSG00000259146.4","AC005476.2","lncRNA","ENSG00000259146","102724015"
3.85829461096498,0.686321474334547,0.175638435394292,3.9075813491154,9.32246581929219e-05,0.000489967526594098,"ENSG00000259151.2","CAP2P1","transcribed_processed_pseudogene","ENSG00000259151","353163"
271.157670506356,-0.189092634688894,0.131317778472823,-1.43996218096263,0.149878099119431,0.238921867505396,"ENSG00000259153.2","AC004816.1","lncRNA","ENSG00000259153","100506411"
1.95650940262806,0.346250577704006,0.195432379265944,1.77171551103529,0.076441793547233,0.139622694833163,"ENSG00000259155.2","STK16P1","processed_pseudogene","ENSG00000259155",NA
11.9325604961139,0.264426120753326,0.150306181116302,1.75924981121516,0.0785350871217922,0.142726336412079,"ENSG00000259158.4","ADAM20P1","transcribed_unprocessed_pseudogene","ENSG00000259158",NA
4.80257826538682,-0.595395595974178,0.235460343229644,-2.52864489963599,0.0114503810776659,0.0292041529550487,"ENSG00000259162.1","AL355075.5","transcribed_unprocessed_pseudogene","ENSG00000259162",NA
4.52067336520383,0.157881097826884,0.145916135296789,1.08199889961285,0.279253016898393,0.39128079229617,"ENSG00000259165.1","DDX18P1","processed_pseudogene","ENSG00000259165","319099"
2.28913026320245,0.199253859207394,0.276952696853368,0.719450871832051,0.471863161985244,0.58439227619615,"ENSG00000259169.1","GNRHR2P1","unprocessed_pseudogene","ENSG00000259169","404718"
4.55441790917178,0.329410242201297,0.136319217304628,2.41646224732332,0.0156721513423109,0.0379318906007588,"ENSG00000259172.1","AC023024.1","lncRNA","ENSG00000259172","120766138"
9.27143886139921,-0.375728523384575,0.13280248602781,-2.82922808618126,0.00466604316839262,0.0138259075697138,"ENSG00000259182.5","AC019254.1","lncRNA","ENSG00000259182","124903564"
2.71091979094596,0.253188309612787,0.301568541471031,0.839571357071103,0.401148764570563,0.51756992452548,"ENSG00000259200.2","AC068722.1","lncRNA","ENSG00000259200","105370802"
30.8970520559903,0.0996881475209195,0.380662972242804,0.261880337174833,0.793413699388047,0.851977629122591,"ENSG00000259203.2","AC016044.1","lncRNA","ENSG00000259203","101928499"
18.1232515613717,-0.41437526704696,0.152678163301844,-2.71404409173919,0.00664673189447745,0.0185529858301709,"ENSG00000259205.2","PRKXP1","processed_pseudogene","ENSG00000259205",NA
712.221948946155,-1.55230293618619,0.174184771022255,-8.91181776154162,5.02026028607175e-19,7.58297230224611e-17,"ENSG00000259207.9","ITGB3","protein_coding","ENSG00000259207","3690"
10.0536193188099,0.0705284686651648,0.117756375613309,0.598935457191443,0.549215925699963,0.653770851123609,"ENSG00000259209.3","AC004943.1","lncRNA","ENSG00000259209",NA
4.23030074205333,-0.384174577196101,0.151975943560479,-2.52786439877058,0.011475866556879,0.0292527667787162,"ENSG00000259211.1","AC013356.2","lncRNA","ENSG00000259211",NA
5.9543287198953,0.191308306918112,0.137278183646826,1.39358128025855,0.16344408465867,0.256241154122509,"ENSG00000259212.1","AC103739.1","lncRNA","ENSG00000259212",NA
5.88450121102922,-0.0755518721864838,0.158206807567218,-0.477551335168582,0.632969574934032,0.725034981408946,"ENSG00000259215.1","AC027237.2","lncRNA","ENSG00000259215",NA
2.67764697344127,-0.828292885262199,0.218206076390851,-3.79592034723432,0.000147096725463148,0.000727560232022708,"ENSG00000259219.1","AC084855.2","lncRNA","ENSG00000259219","105371022"
2.42996078408936,0.00893007034533451,0.172549827789824,0.0517535743716411,0.958725048226217,0.971527964516796,"ENSG00000259224.2","SLC35G6","protein_coding","ENSG00000259224","643664"
95.3106126636131,-1.38852266164599,0.170740273331071,-8.13236756950483,4.20986002815458e-16,3.9231710221437e-14,"ENSG00000259225.7","LINC02345","lncRNA","ENSG00000259225","101928227"
33.5040410275161,0.942006200904926,0.210556195840456,4.47389447337237,7.68076588993954e-06,5.69155288719514e-05,"ENSG00000259230.1","LINC02323","lncRNA","ENSG00000259230","105370681"
6.96322851974027,-0.432569882962926,0.174756198229538,-2.47527634124174,0.0133133119506767,0.0331309881455466,"ENSG00000259236.1","GOLGA8VP","unprocessed_pseudogene","ENSG00000259236",NA
4.32800339782082,0.552202188028984,0.454349612679036,1.21536845772349,0.224225592676522,0.329519706007905,"ENSG00000259237.1","LINC02490","lncRNA","ENSG00000259237","107983981"
1.88160495167046,0.354884533804423,0.197052694010328,1.80096260843723,0.0717087736777936,0.132881581829465,"ENSG00000259238.1","AC092755.2","lncRNA","ENSG00000259238",NA
5.42187246423655,1.24858896402866,0.279281200640936,4.47072327519076,7.79555117831126e-06,5.7712430105449e-05,"ENSG00000259240.1","MIR4713HG","lncRNA","ENSG00000259240","109729174"
5.61891730472613,-0.0355275513953534,0.162528907148196,-0.218592200112186,0.82696772928195,0.877331432346615,"ENSG00000259244.1","AC048382.2","lncRNA","ENSG00000259244",NA
33.2032558450525,-0.00867281742664597,0.108106666829092,-0.0802246307376865,0.936058600798704,0.95573037533415,"ENSG00000259248.7","USP3-AS1","lncRNA","ENSG00000259248","100130855"
47.6147288498541,0.0293060008566577,0.0968131605942294,0.302706787762949,0.762113324465479,0.828167130281949,"ENSG00000259250.1","AC018904.1","lncRNA","ENSG00000259250",NA
11.5418210545818,-0.176283812991592,0.139753594884147,-1.26139018561725,0.207168302574953,0.309722393847936,"ENSG00000259251.2","AC104590.1","lncRNA","ENSG00000259251",NA
1.31015120306208,1.50146206220357,0.540298019329901,2.77895163129738,0.00545346448039553,0.0157434208745187,"ENSG00000259256.2","LINC01895","lncRNA","ENSG00000259256","105371964"
7.16833581657885,-0.15425980460216,0.247776167916569,-0.622577247437705,0.533562366687905,0.639941526689129,"ENSG00000259261.2","IGHV4OR15-8","IG_V_gene","ENSG00000259261",NA
2.25048259757346,0.329999228148763,0.189415928008826,1.74219365613955,0.0814745636779947,0.146953922975742,"ENSG00000259262.1","NDUFA3P4","processed_pseudogene","ENSG00000259262","106480806"
1.5586144610185,2.4531594666565,0.442538310982606,5.54338326372138,2.96682492300608e-08,4.32553939820946e-07,"ENSG00000259265.1","AC027088.3","lncRNA","ENSG00000259265",NA
33.5756335756397,-0.588940136146645,0.113201169564919,-5.20259762695207,1.96522061774697e-07,2.30355080206744e-06,"ENSG00000259275.4","AC087477.2","lncRNA","ENSG00000259275",NA
4.68684302327046,-0.159282816114381,0.17238335610103,-0.924003452056176,0.355484518491848,0.471498900863693,"ENSG00000259278.2","AC087878.1","lncRNA","ENSG00000259278","105370781"
1.91343273758958,0.776208087513777,0.204957872548525,3.78715917501537,0.000152379489939649,0.000751080532611591,"ENSG00000259286.3","AC087639.1","processed_pseudogene","ENSG00000259286",NA
3.02993321017744,0.513291319322487,0.144870289045258,3.54310965143539,0.000395438244954285,0.00169554854095762,"ENSG00000259287.2","AC010809.1","lncRNA","ENSG00000259287",NA
255.531078738902,0.697452020567032,0.116226648204928,6.00079268686557,1.96356561652013e-09,3.89426258644138e-08,"ENSG00000259291.2","ZNF710-AS1","lncRNA","ENSG00000259291","109729181"
2.16710509385147,0.200823140149668,0.184864127871042,1.08632833455801,0.277333755457392,0.389361883625503,"ENSG00000259294.1","AC005096.1","lncRNA","ENSG00000259294",NA
45.7116283275695,-0.0730612488691147,0.141368256132427,-0.516815096033119,0.605285240910348,0.701794566409112,"ENSG00000259295.6","CSPG4P12","transcribed_unprocessed_pseudogene","ENSG00000259295","728121"
3.43069561528848,-1.3466814047106,0.320090526221087,-4.20718919928434,2.58566655151005e-05,0.00016234786970681,"ENSG00000259303.5","IGHV2OR16-5","IG_V_gene","ENSG00000259303","100129631"
5.92106664158385,0.134784509356871,0.126097934938268,1.06888752320056,0.285120354672446,0.397614020467556,"ENSG00000259305.6","ZHX1-C8orf76","protein_coding","ENSG00000259305","100533106"
7.11190958530737,1.26766302030368,0.315750849419037,4.01475727661889,5.95070017721438e-05,0.000332900977908271,"ENSG00000259306.2","AC020891.2","lncRNA","ENSG00000259306",NA
2.25080010344937,-0.515393259910956,0.358005805119657,-1.43962263332209,0.149974192634,0.239051137456275,"ENSG00000259309.2","AC021818.1","lncRNA","ENSG00000259309",NA
2.81036662372544,-0.000655249296964027,0.151521213350124,-0.00432447234599373,0.996549581035932,0.997551169860743,"ENSG00000259314.1","AC103739.2","lncRNA","ENSG00000259314",NA
11.1009668430758,0.0179252888770308,0.130676874504281,0.137172617152268,0.890894354632579,0.923432222469589,"ENSG00000259315.1","ACTG1P17","transcribed_processed_pseudogene","ENSG00000259315",NA
2.05296896606042,0.667359450362109,0.179530513449347,3.71724804625146,0.000201404679518862,0.000951945505108357,"ENSG00000259316.12","AC087632.2","protein_coding","ENSG00000259316",NA
14.3746871777614,-0.371857754010189,0.138436660702314,-2.68612195731744,0.0072286698341253,0.019922599125165,"ENSG00000259318.1","HMGN1P1","processed_pseudogene","ENSG00000259318",NA
107.888766005282,-0.26698270875403,0.101166402712679,-2.63904519282239,0.00831398968009114,0.0223910060076208,"ENSG00000259319.1","AF111167.2","lncRNA","ENSG00000259319",NA
12.953907233337,-0.129204873427162,0.119023463611442,-1.08554119924587,0.277682026718036,0.38969633965348,"ENSG00000259321.1","AL136295.2","lncRNA","ENSG00000259321",NA
2.73656544235112,-0.34882199060683,0.166869552250046,-2.09038728697573,0.0365830239676607,0.0767442328690442,"ENSG00000259322.1","AC090607.1","lncRNA","ENSG00000259322",NA
9.39059540217626,-0.377786350900066,0.151741152160798,-2.48967630415597,0.0127859485817057,0.0320161036492413,"ENSG00000259326.1","AC116158.1","lncRNA","ENSG00000259326",NA
1051.81696185227,-0.0735526406941612,0.0742841160582609,-0.990153004398329,0.322099339088522,0.436786754906982,"ENSG00000259330.3","INAFM2","protein_coding","ENSG00000259330","100505573"
100.341843155386,-0.591059601065681,0.228108929553466,-2.59112873057056,0.00956617000987186,0.0251512460307397,"ENSG00000259337.4","IGHV1OR15-2","IG_V_pseudogene","ENSG00000259337",NA
1.8734126497276,0.262507228505544,0.15665415938917,1.67571183254322,0.0937946509998165,0.164476395567582,"ENSG00000259338.1","H3P39","processed_pseudogene","ENSG00000259338",NA
25.0135975916344,-0.0913635331918788,0.195156238159388,-0.468155842998266,0.639673147151943,0.730508200977482,"ENSG00000259341.2","AC015660.1","lncRNA","ENSG00000259341",NA
206.700833019451,-0.769934210384189,0.216095768458831,-3.56293052786394,0.000366737758803867,0.00159306243844051,"ENSG00000259342.1","AC025580.1","lncRNA","ENSG00000259342",NA
38.2298275561073,-0.0131544982891656,0.118843471422572,-0.110687597153672,0.91186408157725,0.938213736898875,"ENSG00000259343.7","TMC3-AS1","lncRNA","ENSG00000259343","105370921"
59.2595087733703,0.328170719310353,0.182510629076171,1.79809099870776,0.0721625884349478,0.133466449397065,"ENSG00000259345.7","AC013652.1","lncRNA","ENSG00000259345","105370777"
9.44298811474879,0.85694624547182,0.163296294021533,5.24779971650074,1.53926503839214e-07,1.85684769260394e-06,"ENSG00000259347.7","AC087482.1","lncRNA","ENSG00000259347",NA
15.4251056452195,0.306024207121277,0.117704744506941,2.59993094078915,0.00932425227414554,0.0246371451027435,"ENSG00000259349.2","AC011921.1","lncRNA","ENSG00000259349",NA
8.89114539857433,-0.0359886733527351,0.170407246970602,-0.211192152872136,0.83273733376621,0.881438407982785,"ENSG00000259351.1","AC015914.1","lncRNA","ENSG00000259351","101928988"
19.2783743633663,0.0204342025508044,0.28300364675033,0.0722047322903642,0.942438979183161,0.960306691781653,"ENSG00000259353.1","AC090515.4","lncRNA","ENSG00000259353",NA
65.5366644386737,-0.168314302445061,0.120769319521666,-1.39368428266141,0.163412964531065,0.256204968150806,"ENSG00000259354.5","AC025580.2","lncRNA","ENSG00000259354",NA
2.44456714671922,-0.194066072744392,0.258717728665256,-0.750107361198605,0.453190046405747,0.567150428750837,"ENSG00000259359.2","AC012409.1","lncRNA","ENSG00000259359",NA
4.20743912905298,-0.646074517309488,0.225315656970955,-2.86741953930335,0.00413834017123304,0.0124981559364511,"ENSG00000259362.2","AC046168.1","lncRNA","ENSG00000259362","101929457"
41.6246260415272,-0.654791680319791,0.12019164292612,-5.44789691178682,5.09688832338963e-08,6.9957994805102e-07,"ENSG00000259363.6","AC090825.1","lncRNA","ENSG00000259363",NA
44.5464007120052,0.0105589513426689,0.0954964362264098,0.110569061631107,0.911958082257344,0.938242524713464,"ENSG00000259366.1","AC108449.2","lncRNA","ENSG00000259366",NA
3.11788181755211,-0.281365684179322,0.17523316909168,-1.60566453050972,0.108347638574736,0.184492578352054,"ENSG00000259367.1","AC087286.2","lncRNA","ENSG00000259367",NA
15.5393985706101,-0.534099732141466,0.199081468552718,-2.68281993308701,0.00730042862023944,0.020082164729471,"ENSG00000259370.2","AC103740.1","lncRNA","ENSG00000259370",NA
4.93588844320933,-0.785495137317207,0.275416300757398,-2.85202849343735,0.00434412064740608,0.0130123561234473,"ENSG00000259374.2","NDUFB4P11","transcribed_processed_pseudogene","ENSG00000259374",NA
5.75898190558498,-0.27080880937036,0.166905086896807,-1.62253178980575,0.104689532071518,0.179384950357599,"ENSG00000259376.1","AC090907.1","lncRNA","ENSG00000259376",NA
2.66410785063238,-0.0208084089974476,0.146370686759276,-0.142162405999156,0.886951725801238,0.920633071259119,"ENSG00000259378.1","DCAF13P3","processed_pseudogene","ENSG00000259378",NA
2.50397477538879,-1.15917366712672,0.273646897346251,-4.23601976988614,2.27516754178774e-05,0.000145023729448634,"ENSG00000259380.6","AC087473.1","lncRNA","ENSG00000259380",NA
7.27161851702987,-0.0666651705789194,0.129966268322738,-0.512942099817573,0.607991823023769,0.703775203178326,"ENSG00000259381.2","AC090695.1","processed_pseudogene","ENSG00000259381",NA
1.10689868117656,-1.08796085968124,1.07191456724843,-1.01496974938403,0.310120247676705,0.424053647404508,"ENSG00000259383.1","AC012414.2","lncRNA","ENSG00000259383",NA
3.83857609836362,-0.571094884730633,0.19167016466364,-2.97957110713001,0.00288652226023771,0.00919136286902149,"ENSG00000259392.2","AC090877.1","transcribed_processed_pseudogene","ENSG00000259392","107984761"
5.37231879392572,0.108791312197731,0.185321669215033,0.587040428993214,0.557176554477981,0.660754380196009,"ENSG00000259394.2","AC079328.1","processed_pseudogene","ENSG00000259394","100287243"
2.39504788665539,-0.270320152740736,0.164207931227221,-1.64620643302962,0.099721265273523,0.172616578618969,"ENSG00000259397.3","AC021231.2","processed_pseudogene","ENSG00000259397",NA
2.57519000298371,0.628022844511698,0.250479374681878,2.50728366481001,0.0121663030695244,0.0307227830701856,"ENSG00000259404.5","EFL1P1","transcribed_unprocessed_pseudogene","ENSG00000259404",NA
6.10451064212353,0.246346621642205,0.145771340097232,1.68995236977233,0.0910370673198135,0.160753635799755,"ENSG00000259405.1","ISCA1P4","processed_pseudogene","ENSG00000259405",NA
10.815978334827,-0.185418438482489,0.129190005878619,-1.43523825408523,0.151219216142106,0.24078275567871,"ENSG00000259407.1","AC021739.2","lncRNA","ENSG00000259407",NA
7.3875312132507,0.426293934239838,0.13320151378803,3.20036854024211,0.00137251964677477,0.00488918896416214,"ENSG00000259408.2","AC010809.2","lncRNA","ENSG00000259408",NA
4.36363676099939,0.0037491265163478,0.16343702896893,0.0229392723301433,0.981698713839755,0.987661498405802,"ENSG00000259416.2","LINC02883","lncRNA","ENSG00000259416",NA
53.0097996379771,-0.428854901773732,0.206403822077613,-2.07774690147197,0.0377326767467676,0.0787233661034453,"ENSG00000259417.3","CTXND1","protein_coding","ENSG00000259417","100996492"
5.09919538552114,0.342329891611532,0.241888319281122,1.4152394486386,0.156998301834983,0.248101290125941,"ENSG00000259420.5","AC046168.2","lncRNA","ENSG00000259420","105370906"
2.74846189130045,-0.0289671582108115,0.188277183439205,-0.153853789830912,0.877725020548127,0.914265196412442,"ENSG00000259422.1","AC091100.1","lncRNA","ENSG00000259422","101929439"
4.4337228203743,1.2354566308344,0.175548704888915,7.03768581839542,1.95458787531933e-12,8.31704541712982e-11,"ENSG00000259424.1","IRAIN","lncRNA","ENSG00000259424",NA
13.6942712238102,0.921983158952401,0.261494893603277,3.52581706758364,0.000422178476297373,0.00179212176585956,"ENSG00000259425.5","AC011767.1","transcribed_unprocessed_pseudogene","ENSG00000259425",NA
38.6229305963269,-0.227909858825504,0.0992663927646112,-2.29594178329762,0.0216792102688133,0.0497220862462111,"ENSG00000259426.6","AC027237.3","lncRNA","ENSG00000259426","145694"
63.4523723305744,-0.168294450708233,0.104912663601031,-1.60413857518892,0.108683510608606,0.184896560617427,"ENSG00000259429.5","UBE2Q2P2","transcribed_unprocessed_pseudogene","ENSG00000259429",NA
7.14204942226154,-1.05732427754877,0.305396933729917,-3.46213128152698,0.000535915674982431,0.00219370260433664,"ENSG00000259430.2","CERS3-AS1","lncRNA","ENSG00000259430",NA
203.920186305543,-0.0846716184529082,0.076912088839193,-1.10088829637612,0.270945276374065,0.382194250832868,"ENSG00000259431.6","THTPA","protein_coding","ENSG00000259431","79178"
0.564918587794808,-0.30655354057396,0.59556222160072,-0.514729661243491,0.606741943391551,0.702822047490469,"ENSG00000259434.2","AC068875.1","lncRNA","ENSG00000259434",NA
18.5079662702985,-0.456141718429586,0.147782191373136,-3.08658109743326,0.00202472707912968,0.00680266463619461,"ENSG00000259436.1","AC010247.2","lncRNA","ENSG00000259436",NA
3.72526580904942,0.152509529216557,0.180396269836081,0.845413984197878,0.39787973938947,0.514435098340033,"ENSG00000259438.1","MAPK6-DT","lncRNA","ENSG00000259438","112543478"
80.6158265639177,0.262293732207902,0.329285796017667,0.796553435890776,0.425710429705491,0.540981543267293,"ENSG00000259439.2","LINC01833","lncRNA","ENSG00000259439","107985879"
2.02958325316871,-1.61533179897963,0.317237397886808,-5.09187066133984,3.54547937750854e-07,3.87244596437885e-06,"ENSG00000259441.2","MRPL15P1","processed_pseudogene","ENSG00000259441",NA
